Province/State,Country/Region,Lat,Long,Date,Value
,Italy,43,12,02/03/2020,149
,Italy,43,12,01/03/2020,83
,Italy,43,12,29/02/2020,46
,Italy,43,12,28/02/2020,46
,Italy,43,12,27/02/2020,45
,Italy,43,12,26/02/2020,3
,Italy,43,12,25/02/2020,1
,Italy,43,12,24/02/2020,1
,Italy,43,12,23/02/2020,2
,Italy,43,12,22/02/2020,1
,Italy,43,12,21/02/2020,0
,Italy,43,12,20/02/2020,0
,Italy,43,12,19/02/2020,0
,Italy,43,12,18/02/2020,0
,Italy,43,12,17/02/2020,0
,Italy,43,12,16/02/2020,0
,Italy,43,12,15/02/2020,0
,Italy,43,12,14/02/2020,0
,Italy,43,12,13/02/2020,0
,Italy,43,12,12/02/2020,0
,Italy,43,12,11/02/2020,0
,Italy,43,12,10/02/2020,0
,Italy,43,12,09/02/2020,0
,Italy,43,12,08/02/2020,0
,Italy,43,12,07/02/2020,0
,Italy,43,12,06/02/2020,0
,Italy,43,12,05/02/2020,0
,Italy,43,12,04/02/2020,0
,Italy,43,12,03/02/2020,0
,Italy,43,12,02/02/2020,0
,Italy,43,12,01/02/2020,0
,Italy,43,12,31/01/2020,0
,Italy,43,12,30/01/2020,0
,Italy,43,12,29/01/2020,0
,Italy,43,12,28/01/2020,0
,Italy,43,12,27/01/2020,0
,Italy,43,12,26/01/2020,0
,Italy,43,12,25/01/2020,0
,Italy,43,12,24/01/2020,0
,Italy,43,12,23/01/2020,0
,Italy,43,12,22/01/2020,0
,Jamaica,18.1096,-77.2975,26/03/2020,2
,Jamaica,18.1096,-77.2975,25/03/2020,2
,Jamaica,18.1096,-77.2975,24/03/2020,2
,Jamaica,18.1096,-77.2975,23/03/2020,2
,Jamaica,18.1096,-77.2975,22/03/2020,2
,Jamaica,18.1096,-77.2975,21/03/2020,2
,Jamaica,18.1096,-77.2975,20/03/2020,2
,Jamaica,18.1096,-77.2975,19/03/2020,2
,Jamaica,18.1096,-77.2975,18/03/2020,2
,Jamaica,18.1096,-77.2975,17/03/2020,2
,Jamaica,18.1096,-77.2975,16/03/2020,2
,Jamaica,18.1096,-77.2975,15/03/2020,0
,Jamaica,18.1096,-77.2975,14/03/2020,0
,Jamaica,18.1096,-77.2975,13/03/2020,0
,Jamaica,18.1096,-77.2975,12/03/2020,0
,Jamaica,18.1096,-77.2975,11/03/2020,0
,Jamaica,18.1096,-77.2975,10/03/2020,0
,Jamaica,18.1096,-77.2975,09/03/2020,0
,Jamaica,18.1096,-77.2975,08/03/2020,0
,Jamaica,18.1096,-77.2975,07/03/2020,0
,Jamaica,18.1096,-77.2975,06/03/2020,0
,Jamaica,18.1096,-77.2975,05/03/2020,0
,Jamaica,18.1096,-77.2975,04/03/2020,0
,Jamaica,18.1096,-77.2975,03/03/2020,0
,Jamaica,18.1096,-77.2975,02/03/2020,0
,Jamaica,18.1096,-77.2975,01/03/2020,0
,Jamaica,18.1096,-77.2975,29/02/2020,0
,Jamaica,18.1096,-77.2975,28/02/2020,0
,Jamaica,18.1096,-77.2975,27/02/2020,0
,Jamaica,18.1096,-77.2975,26/02/2020,0
,Jamaica,18.1096,-77.2975,25/02/2020,0
,Jamaica,18.1096,-77.2975,24/02/2020,0
,Jamaica,18.1096,-77.2975,23/02/2020,0
,Jamaica,18.1096,-77.2975,22/02/2020,0
,Jamaica,18.1096,-77.2975,21/02/2020,0
,Jamaica,18.1096,-77.2975,20/02/2020,0
,Jamaica,18.1096,-77.2975,19/02/2020,0
,Jamaica,18.1096,-77.2975,18/02/2020,0
,Jamaica,18.1096,-77.2975,17/02/2020,0
,Jamaica,18.1096,-77.2975,16/02/2020,0
,Jamaica,18.1096,-77.2975,15/02/2020,0
,Jamaica,18.1096,-77.2975,14/02/2020,0
,Jamaica,18.1096,-77.2975,13/02/2020,0
,Jamaica,18.1096,-77.2975,12/02/2020,0
,Jamaica,18.1096,-77.2975,11/02/2020,0
,Jamaica,18.1096,-77.2975,10/02/2020,0
,Jamaica,18.1096,-77.2975,09/02/2020,0
,Jamaica,18.1096,-77.2975,08/02/2020,0
,Jamaica,18.1096,-77.2975,07/02/2020,0
,Jamaica,18.1096,-77.2975,06/02/2020,0
,Jamaica,18.1096,-77.2975,05/02/2020,0
,Jamaica,18.1096,-77.2975,04/02/2020,0
,Jamaica,18.1096,-77.2975,03/02/2020,0
,Jamaica,18.1096,-77.2975,02/02/2020,0
,Jamaica,18.1096,-77.2975,01/02/2020,0
,Jamaica,18.1096,-77.2975,31/01/2020,0
,Jamaica,18.1096,-77.2975,30/01/2020,0
,Jamaica,18.1096,-77.2975,29/01/2020,0
,Jamaica,18.1096,-77.2975,28/01/2020,0
,Jamaica,18.1096,-77.2975,27/01/2020,0
,Jamaica,18.1096,-77.2975,26/01/2020,0
,Jamaica,18.1096,-77.2975,25/01/2020,0
,Jamaica,18.1096,-77.2975,24/01/2020,0
,Jamaica,18.1096,-77.2975,23/01/2020,0
,Jamaica,18.1096,-77.2975,22/01/2020,0
,Japan,36,138,26/03/2020,359
,Japan,36,138,25/03/2020,310
,Japan,36,138,24/03/2020,285
,Japan,36,138,23/03/2020,235
,Japan,36,138,22/03/2020,235
,Japan,36,138,21/03/2020,232
,Japan,36,138,20/03/2020,191
,Japan,36,138,19/03/2020,150
,Japan,36,138,18/03/2020,144
,Japan,36,138,17/03/2020,144
,Japan,36,138,16/03/2020,144
,Japan,36,138,15/03/2020,118
,Japan,36,138,14/03/2020,118
,Japan,36,138,13/03/2020,118
,Japan,36,138,12/03/2020,118
,Japan,36,138,11/03/2020,118
,Japan,36,138,10/03/2020,101
,Japan,36,138,09/03/2020,76
,Japan,36,138,08/03/2020,76
,Japan,36,138,07/03/2020,76
,Japan,36,138,06/03/2020,46
,Japan,36,138,05/03/2020,43
,Japan,36,138,04/03/2020,43
,Japan,36,138,03/03/2020,43
,Japan,36,138,02/03/2020,32
,Japan,36,138,01/03/2020,32
,Japan,36,138,29/02/2020,32
,Japan,36,138,28/02/2020,22
,Japan,36,138,27/02/2020,22
,Japan,36,138,26/02/2020,22
,Japan,36,138,25/02/2020,22
,Japan,36,138,24/02/2020,22
,Japan,36,138,23/02/2020,22
,Japan,36,138,22/02/2020,22
,Japan,36,138,21/02/2020,22
,Japan,36,138,20/02/2020,18
,Japan,36,138,19/02/2020,18
,Japan,36,138,18/02/2020,13
,Japan,36,138,17/02/2020,12
,Japan,36,138,16/02/2020,12
,Japan,36,138,15/02/2020,12
,Japan,36,138,14/02/2020,9
,Japan,36,138,13/02/2020,9
,Japan,36,138,12/02/2020,9
,Japan,36,138,11/02/2020,9
,Japan,36,138,10/02/2020,4
,Japan,36,138,09/02/2020,1
,Japan,36,138,08/02/2020,1
,Japan,36,138,07/02/2020,1
,Japan,36,138,06/02/2020,1
,Japan,36,138,05/02/2020,1
,Japan,36,138,04/02/2020,1
,Japan,36,138,03/02/2020,1
,Japan,36,138,02/02/2020,1
,Japan,36,138,01/02/2020,1
,Japan,36,138,31/01/2020,1
,Japan,36,138,30/01/2020,1
,Japan,36,138,29/01/2020,1
,Japan,36,138,28/01/2020,1
,Japan,36,138,27/01/2020,1
,Japan,36,138,26/01/2020,1
,Japan,36,138,25/01/2020,0
,Japan,36,138,24/01/2020,0
,Japan,36,138,23/01/2020,0
,Japan,36,138,22/01/2020,0
,Jordan,31.24,36.51,26/03/2020,1
,Jordan,31.24,36.51,25/03/2020,1
,Jordan,31.24,36.51,24/03/2020,1
,Jordan,31.24,36.51,23/03/2020,1
,Jordan,31.24,36.51,22/03/2020,1
,Jordan,31.24,36.51,21/03/2020,1
,Jordan,31.24,36.51,20/03/2020,1
,Jordan,31.24,36.51,19/03/2020,1
,Jordan,31.24,36.51,18/03/2020,1
,Jordan,31.24,36.51,17/03/2020,1
,Jordan,31.24,36.51,16/03/2020,1
,Jordan,31.24,36.51,15/03/2020,1
,Jordan,31.24,36.51,14/03/2020,1
,Jordan,31.24,36.51,13/03/2020,1
,Jordan,31.24,36.51,12/03/2020,0
,Jordan,31.24,36.51,11/03/2020,0
,Jordan,31.24,36.51,10/03/2020,0
,Jordan,31.24,36.51,09/03/2020,0
,Jordan,31.24,36.51,08/03/2020,0
,Jordan,31.24,36.51,07/03/2020,0
,Jordan,31.24,36.51,06/03/2020,0
,Jordan,31.24,36.51,05/03/2020,0
,Jordan,31.24,36.51,04/03/2020,0
,Jordan,31.24,36.51,03/03/2020,0
,Jordan,31.24,36.51,02/03/2020,0
,Jordan,31.24,36.51,01/03/2020,0
,Jordan,31.24,36.51,29/02/2020,0
,Jordan,31.24,36.51,28/02/2020,0
,Jordan,31.24,36.51,27/02/2020,0
,Jordan,31.24,36.51,26/02/2020,0
,Jordan,31.24,36.51,25/02/2020,0
,Jordan,31.24,36.51,24/02/2020,0
,Jordan,31.24,36.51,23/02/2020,0
,Jordan,31.24,36.51,22/02/2020,0
,Jordan,31.24,36.51,21/02/2020,0
,Jordan,31.24,36.51,20/02/2020,0
,Jordan,31.24,36.51,19/02/2020,0
,Jordan,31.24,36.51,18/02/2020,0
,Jordan,31.24,36.51,17/02/2020,0
,Jordan,31.24,36.51,16/02/2020,0
,Jordan,31.24,36.51,15/02/2020,0
,Jordan,31.24,36.51,14/02/2020,0
,Jordan,31.24,36.51,13/02/2020,0
,Jordan,31.24,36.51,12/02/2020,0
,Jordan,31.24,36.51,11/02/2020,0
,Jordan,31.24,36.51,10/02/2020,0
,Jordan,31.24,36.51,09/02/2020,0
,Jordan,31.24,36.51,08/02/2020,0
,Jordan,31.24,36.51,07/02/2020,0
,Jordan,31.24,36.51,06/02/2020,0
,Jordan,31.24,36.51,05/02/2020,0
,Jordan,31.24,36.51,04/02/2020,0
,Jordan,31.24,36.51,03/02/2020,0
,Jordan,31.24,36.51,02/02/2020,0
,Jordan,31.24,36.51,01/02/2020,0
,Jordan,31.24,36.51,31/01/2020,0
,Jordan,31.24,36.51,30/01/2020,0
,Jordan,31.24,36.51,29/01/2020,0
,Jordan,31.24,36.51,28/01/2020,0
,Jordan,31.24,36.51,27/01/2020,0
,Jordan,31.24,36.51,26/01/2020,0
,Jordan,31.24,36.51,25/01/2020,0
,Jordan,31.24,36.51,24/01/2020,0
,Jordan,31.24,36.51,23/01/2020,0
,Jordan,31.24,36.51,22/01/2020,0
,Kazakhstan,48.0196,66.9237,26/03/2020,2
,Kazakhstan,48.0196,66.9237,25/03/2020,0
,Kazakhstan,48.0196,66.9237,24/03/2020,0
,Kazakhstan,48.0196,66.9237,23/03/2020,0
,Kazakhstan,48.0196,66.9237,22/03/2020,0
,Kazakhstan,48.0196,66.9237,21/03/2020,0
,Kazakhstan,48.0196,66.9237,20/03/2020,0
,Kazakhstan,48.0196,66.9237,19/03/2020,0
,Kazakhstan,48.0196,66.9237,18/03/2020,0
,Kazakhstan,48.0196,66.9237,17/03/2020,0
,Kazakhstan,48.0196,66.9237,16/03/2020,0
,Kazakhstan,48.0196,66.9237,15/03/2020,0
,Kazakhstan,48.0196,66.9237,14/03/2020,0
,Kazakhstan,48.0196,66.9237,13/03/2020,0
,Kazakhstan,48.0196,66.9237,12/03/2020,0
,Kazakhstan,48.0196,66.9237,11/03/2020,0
,Kazakhstan,48.0196,66.9237,10/03/2020,0
,Kazakhstan,48.0196,66.9237,09/03/2020,0
,Kazakhstan,48.0196,66.9237,08/03/2020,0
,Kazakhstan,48.0196,66.9237,07/03/2020,0
,Kazakhstan,48.0196,66.9237,06/03/2020,0
,Kazakhstan,48.0196,66.9237,05/03/2020,0
,Kazakhstan,48.0196,66.9237,04/03/2020,0
,Kazakhstan,48.0196,66.9237,03/03/2020,0
,Kazakhstan,48.0196,66.9237,02/03/2020,0
,Kazakhstan,48.0196,66.9237,01/03/2020,0
,Kazakhstan,48.0196,66.9237,29/02/2020,0
,Kazakhstan,48.0196,66.9237,28/02/2020,0
,Kazakhstan,48.0196,66.9237,27/02/2020,0
,Kazakhstan,48.0196,66.9237,26/02/2020,0
,Kazakhstan,48.0196,66.9237,25/02/2020,0
,Kazakhstan,48.0196,66.9237,24/02/2020,0
,Kazakhstan,48.0196,66.9237,23/02/2020,0
,Kazakhstan,48.0196,66.9237,22/02/2020,0
,Kazakhstan,48.0196,66.9237,21/02/2020,0
,Kazakhstan,48.0196,66.9237,20/02/2020,0
,Kazakhstan,48.0196,66.9237,19/02/2020,0
,Kazakhstan,48.0196,66.9237,18/02/2020,0
,Kazakhstan,48.0196,66.9237,17/02/2020,0
,Kazakhstan,48.0196,66.9237,16/02/2020,0
,Kazakhstan,48.0196,66.9237,15/02/2020,0
,Kazakhstan,48.0196,66.9237,14/02/2020,0
,Kazakhstan,48.0196,66.9237,13/02/2020,0
,Kazakhstan,48.0196,66.9237,12/02/2020,0
,Kazakhstan,48.0196,66.9237,11/02/2020,0
,Kazakhstan,48.0196,66.9237,10/02/2020,0
,Kazakhstan,48.0196,66.9237,09/02/2020,0
,Kazakhstan,48.0196,66.9237,08/02/2020,0
,Kazakhstan,48.0196,66.9237,07/02/2020,0
,Kazakhstan,48.0196,66.9237,06/02/2020,0
,Kazakhstan,48.0196,66.9237,05/02/2020,0
,Kazakhstan,48.0196,66.9237,04/02/2020,0
,Kazakhstan,48.0196,66.9237,03/02/2020,0
,Kazakhstan,48.0196,66.9237,02/02/2020,0
,Kazakhstan,48.0196,66.9237,01/02/2020,0
,Kazakhstan,48.0196,66.9237,31/01/2020,0
,Kazakhstan,48.0196,66.9237,30/01/2020,0
,Kazakhstan,48.0196,66.9237,29/01/2020,0
,Kazakhstan,48.0196,66.9237,28/01/2020,0
,Kazakhstan,48.0196,66.9237,27/01/2020,0
,Kazakhstan,48.0196,66.9237,26/01/2020,0
,Kazakhstan,48.0196,66.9237,25/01/2020,0
,Kazakhstan,48.0196,66.9237,24/01/2020,0
,Kazakhstan,48.0196,66.9237,23/01/2020,0
,Kazakhstan,48.0196,66.9237,22/01/2020,0
,Kenya,-0.0236,37.9062,26/03/2020,1
,Kenya,-0.0236,37.9062,25/03/2020,1
,Kenya,-0.0236,37.9062,24/03/2020,0
,Kenya,-0.0236,37.9062,23/03/2020,0
,Kenya,-0.0236,37.9062,22/03/2020,0
,Kenya,-0.0236,37.9062,21/03/2020,0
,Kenya,-0.0236,37.9062,20/03/2020,0
,Kenya,-0.0236,37.9062,19/03/2020,0
,Kenya,-0.0236,37.9062,18/03/2020,0
,Kenya,-0.0236,37.9062,17/03/2020,0
,Kenya,-0.0236,37.9062,16/03/2020,0
,Kenya,-0.0236,37.9062,15/03/2020,0
,Kenya,-0.0236,37.9062,14/03/2020,0
,Kenya,-0.0236,37.9062,13/03/2020,0
,Kenya,-0.0236,37.9062,12/03/2020,0
,Kenya,-0.0236,37.9062,11/03/2020,0
,Kenya,-0.0236,37.9062,10/03/2020,0
,Kenya,-0.0236,37.9062,09/03/2020,0
,Kenya,-0.0236,37.9062,08/03/2020,0
,Kenya,-0.0236,37.9062,07/03/2020,0
,Kenya,-0.0236,37.9062,06/03/2020,0
,Kenya,-0.0236,37.9062,05/03/2020,0
,Kenya,-0.0236,37.9062,04/03/2020,0
,Kenya,-0.0236,37.9062,03/03/2020,0
,Kenya,-0.0236,37.9062,02/03/2020,0
,Kenya,-0.0236,37.9062,01/03/2020,0
,Kenya,-0.0236,37.9062,29/02/2020,0
,Kenya,-0.0236,37.9062,28/02/2020,0
,Kenya,-0.0236,37.9062,27/02/2020,0
,Kenya,-0.0236,37.9062,26/02/2020,0
,Kenya,-0.0236,37.9062,25/02/2020,0
,Kenya,-0.0236,37.9062,24/02/2020,0
,Kenya,-0.0236,37.9062,23/02/2020,0
,Kenya,-0.0236,37.9062,22/02/2020,0
,Kenya,-0.0236,37.9062,21/02/2020,0
,Kenya,-0.0236,37.9062,20/02/2020,0
,Kenya,-0.0236,37.9062,19/02/2020,0
,Kenya,-0.0236,37.9062,18/02/2020,0
,Kenya,-0.0236,37.9062,17/02/2020,0
,Kenya,-0.0236,37.9062,16/02/2020,0
,Kenya,-0.0236,37.9062,15/02/2020,0
,Kenya,-0.0236,37.9062,14/02/2020,0
,Kenya,-0.0236,37.9062,13/02/2020,0
,Kenya,-0.0236,37.9062,12/02/2020,0
,Kenya,-0.0236,37.9062,11/02/2020,0
,Kenya,-0.0236,37.9062,10/02/2020,0
,Kenya,-0.0236,37.9062,09/02/2020,0
,Kenya,-0.0236,37.9062,08/02/2020,0
,Kenya,-0.0236,37.9062,07/02/2020,0
,Kenya,-0.0236,37.9062,06/02/2020,0
,Kenya,-0.0236,37.9062,05/02/2020,0
,Kenya,-0.0236,37.9062,04/02/2020,0
,Kenya,-0.0236,37.9062,03/02/2020,0
,Kenya,-0.0236,37.9062,02/02/2020,0
,Kenya,-0.0236,37.9062,01/02/2020,0
,Kenya,-0.0236,37.9062,31/01/2020,0
,Kenya,-0.0236,37.9062,30/01/2020,0
,Kenya,-0.0236,37.9062,29/01/2020,0
,Kenya,-0.0236,37.9062,28/01/2020,0
,Kenya,-0.0236,37.9062,27/01/2020,0
,Kenya,-0.0236,37.9062,26/01/2020,0
,Kenya,-0.0236,37.9062,25/01/2020,0
,Kenya,-0.0236,37.9062,24/01/2020,0
,Kenya,-0.0236,37.9062,23/01/2020,0
,Kenya,-0.0236,37.9062,22/01/2020,0
,"Korea, South",36,128,26/03/2020,4144
,"Korea, South",36,128,25/03/2020,3730
,"Korea, South",36,128,24/03/2020,3507
,"Korea, South",36,128,23/03/2020,2909
,"Korea, South",36,128,22/03/2020,2909
,"Korea, South",36,128,21/03/2020,1540
,"Korea, South",36,128,20/03/2020,1540
,"Korea, South",36,128,19/03/2020,1540
,"Korea, South",36,128,18/03/2020,1540
,"Korea, South",36,128,17/03/2020,1407
,"Korea, South",36,128,16/03/2020,1137
,"Korea, South",36,128,15/03/2020,510
,"Korea, South",36,128,14/03/2020,510
,"Korea, South",36,128,13/03/2020,510
,"Korea, South",36,128,12/03/2020,333
,"Korea, South",36,128,11/03/2020,288
,"Korea, South",36,128,10/03/2020,247
,"Korea, South",36,128,09/03/2020,118
,"Korea, South",36,128,08/03/2020,118
,"Korea, South",36,128,07/03/2020,135
,"Korea, South",36,128,06/03/2020,135
,"Korea, South",36,128,05/03/2020,41
,"Korea, South",36,128,04/03/2020,41
,"Korea, South",36,128,03/03/2020,30
,"Korea, South",36,128,02/03/2020,30
,"Korea, South",36,128,01/03/2020,30
,"Korea, South",36,128,29/02/2020,27
,"Korea, South",36,128,28/02/2020,22
,"Korea, South",36,128,27/02/2020,22
,"Korea, South",36,128,26/02/2020,22
,"Korea, South",36,128,25/02/2020,22
,"Korea, South",36,128,24/02/2020,18
,"Korea, South",36,128,23/02/2020,18
,"Korea, South",36,128,22/02/2020,16
,"Korea, South",36,128,21/02/2020,16
,"Korea, South",36,128,20/02/2020,16
,"Korea, South",36,128,19/02/2020,12
,"Korea, South",36,128,18/02/2020,12
,"Korea, South",36,128,17/02/2020,10
,"Korea, South",36,128,16/02/2020,9
,"Korea, South",36,128,15/02/2020,9
,"Korea, South",36,128,14/02/2020,7
,"Korea, South",36,128,13/02/2020,7
,"Korea, South",36,128,12/02/2020,7
,"Korea, South",36,128,11/02/2020,3
,"Korea, South",36,128,10/02/2020,3
,"Korea, South",36,128,09/02/2020,3
,"Korea, South",36,128,08/02/2020,1
,"Korea, South",36,128,07/02/2020,1
,"Korea, South",36,128,06/02/2020,0
,"Korea, South",36,128,05/02/2020,0
,"Korea, South",36,128,04/02/2020,0
,"Korea, South",36,128,03/02/2020,0
,"Korea, South",36,128,02/02/2020,0
,"Korea, South",36,128,01/02/2020,0
,"Korea, South",36,128,31/01/2020,0
,"Korea, South",36,128,30/01/2020,0
,"Korea, South",36,128,29/01/2020,0
,"Korea, South",36,128,28/01/2020,0
,"Korea, South",36,128,27/01/2020,0
,"Korea, South",36,128,26/01/2020,0
,"Korea, South",36,128,25/01/2020,0
,"Korea, South",36,128,24/01/2020,0
,"Korea, South",36,128,23/01/2020,0
,"Korea, South",36,128,22/01/2020,0
,Kosovo,42.602636,20.902977,26/03/2020,0
,Kosovo,42.602636,20.902977,25/03/2020,0
,Kosovo,42.602636,20.902977,24/03/2020,0
,Kosovo,42.602636,20.902977,23/03/2020,0
,Kosovo,42.602636,20.902977,22/03/2020,0
,Kosovo,42.602636,20.902977,21/03/2020,0
,Kosovo,42.602636,20.902977,20/03/2020,0
,Kosovo,42.602636,20.902977,19/03/2020,0
,Kosovo,42.602636,20.902977,18/03/2020,0
,Kosovo,42.602636,20.902977,17/03/2020,0
,Kosovo,42.602636,20.902977,16/03/2020,0
,Kosovo,42.602636,20.902977,15/03/2020,0
,Kosovo,42.602636,20.902977,14/03/2020,0
,Kosovo,42.602636,20.902977,13/03/2020,0
,Kosovo,42.602636,20.902977,12/03/2020,0
,Kosovo,42.602636,20.902977,11/03/2020,0
,Kosovo,42.602636,20.902977,10/03/2020,0
,Kosovo,42.602636,20.902977,09/03/2020,0
,Kosovo,42.602636,20.902977,08/03/2020,0
,Kosovo,42.602636,20.902977,07/03/2020,0
,Kosovo,42.602636,20.902977,06/03/2020,0
,Kosovo,42.602636,20.902977,05/03/2020,0
,Kosovo,42.602636,20.902977,04/03/2020,0
,Kosovo,42.602636,20.902977,03/03/2020,0
,Kosovo,42.602636,20.902977,02/03/2020,0
,Kosovo,42.602636,20.902977,01/03/2020,0
,Kosovo,42.602636,20.902977,29/02/2020,0
,Kosovo,42.602636,20.902977,28/02/2020,0
,Kosovo,42.602636,20.902977,27/02/2020,0
,Kosovo,42.602636,20.902977,26/02/2020,0
,Kosovo,42.602636,20.902977,25/02/2020,0
,Kosovo,42.602636,20.902977,24/02/2020,0
,Kosovo,42.602636,20.902977,23/02/2020,0
,Kosovo,42.602636,20.902977,22/02/2020,0
,Kosovo,42.602636,20.902977,21/02/2020,0
,Kosovo,42.602636,20.902977,20/02/2020,0
,Kosovo,42.602636,20.902977,19/02/2020,0
,Kosovo,42.602636,20.902977,18/02/2020,0
,Kosovo,42.602636,20.902977,17/02/2020,0
,Kosovo,42.602636,20.902977,16/02/2020,0
,Kosovo,42.602636,20.902977,15/02/2020,0
,Kosovo,42.602636,20.902977,14/02/2020,0
,Kosovo,42.602636,20.902977,13/02/2020,0
,Kosovo,42.602636,20.902977,12/02/2020,0
,Kosovo,42.602636,20.902977,11/02/2020,0
,Kosovo,42.602636,20.902977,10/02/2020,0
,Kosovo,42.602636,20.902977,09/02/2020,0
,Kosovo,42.602636,20.902977,08/02/2020,0
,Kosovo,42.602636,20.902977,07/02/2020,0
,Kosovo,42.602636,20.902977,06/02/2020,0
,Kosovo,42.602636,20.902977,05/02/2020,0
,Kosovo,42.602636,20.902977,04/02/2020,0
,Kosovo,42.602636,20.902977,03/02/2020,0
,Kosovo,42.602636,20.902977,02/02/2020,0
,Kosovo,42.602636,20.902977,01/02/2020,0
,Kosovo,42.602636,20.902977,31/01/2020,0
,Kosovo,42.602636,20.902977,30/01/2020,0
,Kosovo,42.602636,20.902977,29/01/2020,0
,Kosovo,42.602636,20.902977,28/01/2020,0
,Kosovo,42.602636,20.902977,27/01/2020,0
,Kosovo,42.602636,20.902977,26/01/2020,0
,Kosovo,42.602636,20.902977,25/01/2020,0
,Kosovo,42.602636,20.902977,24/01/2020,0
,Kosovo,42.602636,20.902977,23/01/2020,0
,Kosovo,42.602636,20.902977,22/01/2020,0
,Kuwait,29.5,47.75,26/03/2020,49
,Kuwait,29.5,47.75,25/03/2020,43
,Kuwait,29.5,47.75,24/03/2020,39
,Kuwait,29.5,47.75,23/03/2020,27
,Kuwait,29.5,47.75,22/03/2020,27
,Kuwait,29.5,47.75,21/03/2020,27
,Kuwait,29.5,47.75,20/03/2020,18
,Kuwait,29.5,47.75,19/03/2020,18
,Kuwait,29.5,47.75,18/03/2020,15
,Kuwait,29.5,47.75,17/03/2020,9
,Kuwait,29.5,47.75,16/03/2020,9
,Kuwait,29.5,47.75,15/03/2020,5
,Kuwait,29.5,47.75,14/03/2020,5
,Kuwait,29.5,47.75,13/03/2020,5
,Kuwait,29.5,47.75,12/03/2020,5
,Kuwait,29.5,47.75,11/03/2020,2
,Kuwait,29.5,47.75,10/03/2020,1
,Kuwait,29.5,47.75,09/03/2020,1
,Kuwait,29.5,47.75,08/03/2020,1
,Kuwait,29.5,47.75,07/03/2020,0
,Kuwait,29.5,47.75,06/03/2020,0
,Kuwait,29.5,47.75,05/03/2020,0
,Kuwait,29.5,47.75,04/03/2020,0
,Kuwait,29.5,47.75,03/03/2020,0
,Kuwait,29.5,47.75,02/03/2020,0
,Kuwait,29.5,47.75,01/03/2020,0
,Kuwait,29.5,47.75,29/02/2020,0
,Kuwait,29.5,47.75,28/02/2020,0
,Kuwait,29.5,47.75,27/02/2020,0
,Kuwait,29.5,47.75,26/02/2020,0
,Kuwait,29.5,47.75,25/02/2020,0
,Kuwait,29.5,47.75,24/02/2020,0
,Kuwait,29.5,47.75,23/02/2020,0
,Kuwait,29.5,47.75,22/02/2020,0
,Kuwait,29.5,47.75,21/02/2020,0
,Kuwait,29.5,47.75,20/02/2020,0
,Kuwait,29.5,47.75,19/02/2020,0
,Kuwait,29.5,47.75,18/02/2020,0
,Kuwait,29.5,47.75,17/02/2020,0
,Kuwait,29.5,47.75,16/02/2020,0
,Kuwait,29.5,47.75,15/02/2020,0
,Kuwait,29.5,47.75,14/02/2020,0
,Kuwait,29.5,47.75,13/02/2020,0
,Kuwait,29.5,47.75,12/02/2020,0
,Kuwait,29.5,47.75,11/02/2020,0
,Kuwait,29.5,47.75,10/02/2020,0
,Kuwait,29.5,47.75,09/02/2020,0
,Kuwait,29.5,47.75,08/02/2020,0
,Kuwait,29.5,47.75,07/02/2020,0
,Kuwait,29.5,47.75,06/02/2020,0
,Kuwait,29.5,47.75,05/02/2020,0
,Kuwait,29.5,47.75,04/02/2020,0
,Kuwait,29.5,47.75,03/02/2020,0
,Kuwait,29.5,47.75,02/02/2020,0
,Kuwait,29.5,47.75,01/02/2020,0
,Kuwait,29.5,47.75,31/01/2020,0
,Kuwait,29.5,47.75,30/01/2020,0
,Kuwait,29.5,47.75,29/01/2020,0
,Kuwait,29.5,47.75,28/01/2020,0
,Kuwait,29.5,47.75,27/01/2020,0
,Kuwait,29.5,47.75,26/01/2020,0
,Kuwait,29.5,47.75,25/01/2020,0
,Kuwait,29.5,47.75,24/01/2020,0
,Kuwait,29.5,47.75,23/01/2020,0
,Kuwait,29.5,47.75,22/01/2020,0
,Kyrgyzstan,41.2044,74.7661,26/03/2020,0
,Kyrgyzstan,41.2044,74.7661,25/03/2020,0
,Kyrgyzstan,41.2044,74.7661,24/03/2020,0
,Kyrgyzstan,41.2044,74.7661,23/03/2020,0
,Kyrgyzstan,41.2044,74.7661,22/03/2020,0
,Kyrgyzstan,41.2044,74.7661,21/03/2020,0
,Kyrgyzstan,41.2044,74.7661,20/03/2020,0
,Kyrgyzstan,41.2044,74.7661,19/03/2020,0
,Kyrgyzstan,41.2044,74.7661,18/03/2020,0
,Kyrgyzstan,41.2044,74.7661,17/03/2020,0
,Kyrgyzstan,41.2044,74.7661,16/03/2020,0
,Kyrgyzstan,41.2044,74.7661,15/03/2020,0
,Kyrgyzstan,41.2044,74.7661,14/03/2020,0
,Kyrgyzstan,41.2044,74.7661,13/03/2020,0
,Kyrgyzstan,41.2044,74.7661,12/03/2020,0
,Kyrgyzstan,41.2044,74.7661,11/03/2020,0
,Kyrgyzstan,41.2044,74.7661,10/03/2020,0
,Kyrgyzstan,41.2044,74.7661,09/03/2020,0
,Kyrgyzstan,41.2044,74.7661,08/03/2020,0
,Kyrgyzstan,41.2044,74.7661,07/03/2020,0
,Kyrgyzstan,41.2044,74.7661,06/03/2020,0
,Kyrgyzstan,41.2044,74.7661,05/03/2020,0
